"filename", "language", "Markdown", "XML", "JSON", "Groovy", "Batch", "Java", "Properties", "comment", "blank", "total"
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\.idea\FRC2020.iml", "XML", 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\.idea\modules.xml", "XML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\.idea\vcs.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\.idea\workspace.xml", "XML", 0, 309, 0, 0, 0, 0, 0, 0, 0, 309
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\.wpilib\wpilib_preferences.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\build.gradle", "Groovy", 0, 0, 0, 40, 0, 0, 0, 18, 11, 69
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\gradlew.bat", "Batch", 0, 0, 0, 0, 76, 0, 0, 0, 25, 101
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\settings.gradle", "Groovy", 0, 0, 0, 26, 0, 0, 0, 0, 2, 28
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\Main.java", "Java", 0, 0, 0, 0, 0, 9, 0, 16, 5, 30
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\Robot.java", "Java", 0, 0, 0, 0, 0, 88, 0, 48, 18, 154
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\RobotConstants.java", "Java", 0, 0, 0, 0, 0, 52, 0, 12, 5, 69
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\AnalogIn.java", "Java", 0, 0, 0, 0, 0, 36, 0, 0, 2, 38
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\AnalogOutput.java", "Java", 0, 0, 0, 0, 0, 40, 0, 0, 1, 41
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\BasicPID.java", "Java", 0, 0, 0, 0, 0, 50, 0, 2, 6, 58
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\Button.java", "Java", 0, 0, 0, 0, 0, 19, 0, 0, 3, 22
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\ColorInput.java", "Java", 0, 0, 0, 0, 0, 13, 0, 0, 2, 15
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\DigitalInput.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 2, 17
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\DigitalOutput.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 2, 17
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\FakeMotor.java", "Java", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyColor.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 0, 26
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyEncoder.java", "Java", 0, 0, 0, 0, 0, 48, 0, 3, 3, 54
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyJoystick.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 0, 26
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyPigeon.java", "Java", 0, 0, 0, 0, 0, 36, 0, 0, 2, 38
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskySolenoid.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 3, 18
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyTalon.java", "Java", 0, 0, 0, 0, 0, 14, 0, 0, 2, 16
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyVector2D.java", "Java", 0, 0, 0, 0, 0, 71, 0, 1, 20, 92
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyVector3D.java", "Java", 0, 0, 0, 0, 0, 93, 0, 1, 18, 112
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\HuskyVictor.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 1, 16
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\Light.java", "Java", 0, 0, 0, 0, 0, 0, 0, 17, 1, 18
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\LightSensor.java", "Java", 0, 0, 0, 0, 0, 3, 0, 0, 2, 5
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\LimeLightCamera.java", "Java", 0, 0, 0, 0, 0, 49, 0, 0, 3, 52
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\LimeLightCameraMode.java", "Java", 0, 0, 0, 0, 0, 4, 0, 0, 2, 6
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\MotorController.java", "Java", 0, 0, 0, 0, 0, 48, 0, 0, 2, 50
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\PID.java", "Java", 0, 0, 0, 0, 0, 74, 0, 0, 18, 92
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\PIDKiller.java", "Java", 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\Potentiometer.java", "Java", 0, 0, 0, 0, 0, 39, 0, 0, 2, 41
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\RevColorSensorV3.java", "Java", 0, 0, 0, 0, 0, 16, 0, 0, 2, 18
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\RoboBaseClass.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 1, 27
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\SparkMax.java", "Java", 0, 0, 0, 0, 0, 15, 0, 0, 1, 16
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\UltrasonicSensor.java", "Java", 0, 0, 0, 0, 0, 46, 0, 0, 2, 48
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\Vector3DIn.java", "Java", 0, 0, 0, 0, 0, 14, 0, 0, 1, 15
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoController.java", "Java", 0, 0, 0, 0, 0, 43, 0, 0, 1, 44
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTask.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskGoToLocation.java", "Java", 0, 0, 0, 0, 0, 58, 0, 0, 5, 63
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskGoToRotation.java", "Java", 0, 0, 0, 0, 0, 46, 0, 1, 3, 50
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskLimeLightRotate.java", "Java", 0, 0, 0, 0, 0, 56, 0, 0, 8, 64
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskOutput.java", "Java", 0, 0, 0, 0, 0, 19, 0, 0, 2, 21
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskRamsete.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskSetDrive.java", "Java", 0, 0, 0, 0, 0, 29, 0, 0, 3, 32
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskSetHandling.java", "Java", 0, 0, 0, 0, 0, 30, 0, 0, 3, 33
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskStartIntake.java", "Java", 0, 0, 0, 0, 0, 15, 0, 1, 3, 19
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\autonomous\AutoTaskWait.java", "Java", 0, 0, 0, 0, 0, 22, 0, 0, 1, 23
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\basesubsystem\Drive.java", "Java", 0, 0, 0, 0, 0, 64, 0, 0, 3, 67
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\basesubsystem\MecanumDrive.java", "Java", 0, 0, 0, 0, 0, 78, 0, 14, 3, 95
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\basesubsystem\SimpleTankDrive.java", "Java", 0, 0, 0, 0, 0, 54, 0, 0, 3, 57
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\biblioteca\basesubsystem\Turret.java", "Java", 0, 0, 0, 0, 0, 57, 0, 8, 7, 72
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Climber.java", "Java", 0, 0, 0, 0, 0, 27, 0, 1, 0, 28
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\ControlPanel.java", "Java", 0, 0, 0, 0, 0, 45, 0, 25, 10, 80
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\ControlPanelWrapper.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 1, 11
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Corellius.java", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 3, 15
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Deathstar.java", "Java", 0, 0, 0, 0, 0, 11, 0, 0, 1, 12
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Intake.java", "Java", 0, 0, 0, 0, 0, 39, 0, 1, 5, 45
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Laika.java", "Java", 0, 0, 0, 0, 0, 0, 0, 15, 3, 18
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\Output.java", "Java", 0, 0, 0, 0, 0, 23, 0, 2, 1, 26
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\src\main\java\frc\robot\subsystem\TractorBeam.java", "Java", 0, 0, 0, 0, 0, 10, 0, 0, 2, 12
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\vendordeps\Phoenix.json", "JSON", 0, 0, 180, 0, 0, 0, 0, 0, 0, 180
"c:\Users\DriverStation\Documents\GitHub\FRC2020\FRC2020\vendordeps\REVColorSensorV3.json", "JSON", 0, 0, 37, 0, 0, 0, 0, 0, 0, 37
